timestamp,scale,phase,operation,database,duration_ms,records_affected,throughput_rps,notes
2025-08-02 19:05:11,1000000,2,get_selective_columns,hbase,185,1,0,selective_columns_get
2025-08-03 19:05:11,1000000,2,batch_gets_optimized,hbase,298,5,0,optimized_batch_gets
2025-08-04 19:05:11,1000000,2,range_scan,hbase,192,1,0,range_scan_with_keys
2025-08-05 19:05:11,1000000,2,count_filtered,hbase,12700,1111100,0,count_with_cf_filter
2025-07-29 16:06:07,10000000,2,count_all,postgresql,55607,10000000,179833,full_table_count
2025-07-29 16:06:07,10000000,2,select_all,postgresql,276758,10000001,36132,full_table_select_with_limit
2025-07-29 16:06:07,10000000,2,select_filtered,postgresql,574,101,175,main_columns_select
2025-07-29 16:06:07,10000000,2,select_selective_columns,postgresql,59,51,864,selective_columns_select
2025-07-29 16:06:07,10000000,2,select_by_id,postgresql,130,1,7,single_record_lookup
2025-07-29 16:06:07,10000000,2,select_selective_by_id,postgresql,53,1,18,selective_columns_by_id
2025-07-29 16:06:07,10000000,2,multiple_selects,postgresql,334,5,14,5_individual_selects
2025-07-29 16:06:07,10000000,2,range_select,postgresql,96,11,114,range_select_with_keys
2025-07-29 16:06:07,10000000,2,count_filtered,postgresql,1538,10000000,6501950,count_with_where_filter
2025-07-29 19:20:03,10000000,2,count_all_optimized,hbase,25253,11111100,0,optimized_table_count
2025-07-30 19:20:03,10000000,2,scan_all_optimized,hbase,301554,1,0,optimized_scan_with_cache
2025-07-31 19:20:03,10000000,2,scan_filtered_optimized,hbase,476,1,0,optimized_cf_filter_with_cache
2025-08-01 19:20:03,10000000,2,scan_selective_columns,hbase,345,1,0,selective_columns_scan
2025-08-02 19:20:03,10000000,2,get_by_id_optimized,hbase,272,1,0,optimized_single_record_lookup
2025-08-03 19:20:03,10000000,2,get_selective_columns,hbase,178,1,0,selective_columns_get
2025-08-04 19:20:03,10000000,2,batch_gets_optimized,hbase,325,5,0,optimized_batch_gets
2025-08-05 19:20:03,10000000,2,range_scan,hbase,208,1,0,range_scan_with_keys
2025-08-06 19:20:03,10000000,2,count_filtered,hbase,29200,11111100,0,count_with_cf_filter
2025-07-28 14:24:45,100,3,crud_select_join,postgresql,54,1,18,single_record_select_with_join
2025-07-28 14:24:45,100,3,crud_select_selective,postgresql,52,1,19,selective_columns_select
2025-07-28 14:24:45,100,3,crud_update,postgresql,53,1,18,single_record_update
2025-07-28 14:24:45,100,3,crud_delete,postgresql,53,1,18,single_record_delete
2025-07-28 14:24:45,100,3,crud_get_optimized,hbase,225,1,0,single_get_all_cf
2025-07-28 14:24:45,100,3,crud_get_selective,hbase,257,1,0,selective_columns_get
2025-07-28 14:24:45,100,3,crud_update_batch,hbase,294,1,0,batch_update_cf
2025-07-28 14:24:45,100,3,crud_delete_optimized,hbase,252,1,0,deleteall_row
2025-07-28 14:24:45,100,3,crud_bulk_insert,postgresql,529,10,18,bulk_10_records_individual
2025-07-28 14:24:45,100,3,crud_bulk_insert,hbase,614,10,1,bulk_10_records_batch
2025-07-28 14:24:45,100,3,crud_insert,postgresql,53,1,18,single_record_insert_with_fk
2025-07-28 14:24:45,100,3,crud_put_batch,hbase,331,1,0,batch_put_multi_cf
2025-07-28 14:32:45,1000,3,crud_select_join,postgresql,53,1,18,single_record_select_with_join
2025-07-28 14:32:45,1000,3,crud_select_selective,postgresql,53,1,18,selective_columns_select
2025-07-28 14:32:45,1000,3,crud_update,postgresql,52,1,19,single_record_update
2025-07-28 14:32:45,1000,3,crud_delete,postgresql,53,1,18,single_record_delete
2025-07-28 14:32:45,1000,3,crud_get_optimized,hbase,202,1,0,single_get_all_cf
2025-07-28 14:32:45,1000,3,crud_get_selective,hbase,265,1,0,selective_columns_get
2025-07-28 14:32:45,1000,3,crud_update_batch,hbase,265,1,0,batch_update_cf
2025-07-28 14:32:45,1000,3,crud_delete_optimized,hbase,229,1,0,deleteall_row
2025-07-28 14:32:45,1000,3,crud_bulk_insert,postgresql,529,10,18,bulk_10_records_individual
2025-07-28 14:32:45,1000,3,crud_bulk_insert,hbase,649,10,1,bulk_10_records_batch
2025-07-28 14:32:45,1000,3,crud_insert,postgresql,53,1,18,single_record_insert_with_fk
2025-07-28 14:32:45,1000,3,crud_put_batch,hbase,344,1,0,batch_put_multi_cf
2025-07-28 14:43:23,10000,3,crud_select_join,postgresql,54,1,18,single_record_select_with_join
2025-07-28 14:43:23,10000,3,crud_select_selective,postgresql,53,1,18,selective_columns_select
2025-07-28 14:43:23,10000,3,crud_update,postgresql,53,1,18,single_record_update
2025-07-28 14:43:23,10000,3,crud_delete,postgresql,53,1,18,single_record_delete
2025-07-28 14:43:23,10000,3,crud_get_optimized,hbase,264,1,0,single_get_all_cf
2025-07-28 14:43:23,10000,3,crud_get_selective,hbase,235,1,0,selective_columns_get
2025-07-28 14:43:23,10000,3,crud_update_batch,hbase,274,1,0,batch_update_cf
2025-07-28 14:43:23,10000,3,crud_delete_optimized,hbase,272,1,0,deleteall_row
2025-07-28 14:43:23,10000,3,crud_bulk_insert,postgresql,531,10,18,bulk_10_records_individual
2025-07-28 14:43:23,10000,3,crud_bulk_insert,hbase,582,10,1,bulk_10_records_batch
2025-07-28 14:43:23,10000,3,crud_insert,postgresql,53,1,18,single_record_insert_with_fk
2025-07-28 14:43:23,10000,3,crud_put_batch,hbase,314,1,0,batch_put_multi_cf
2025-07-28 15:20:09,100000,3,crud_bulk_insert,postgresql,534,10,18,bulk_10_records_individual
2025-07-28 15:20:09,100000,3,crud_select_join,postgresql,53,1,18,single_record_select_with_join
2025-07-28 15:20:09,100000,3,crud_select_selective,postgresql,52,1,19,selective_columns_select
2025-07-28 15:20:09,100000,3,crud_update,postgresql,54,1,18,single_record_update
2025-07-28 15:20:09,100000,3,crud_delete,postgresql,53,1,18,single_record_delete
2025-07-28 15:20:09,100000,3,crud_bulk_insert,hbase,607,10,1,bulk_10_records_batch
2025-07-28 15:20:09,100000,3,crud_get_optimized,hbase,230,1,0,single_get_all_cf
2025-07-28 15:20:09,100000,3,crud_get_selective,hbase,242,1,0,selective_columns_get
2025-07-28 15:20:09,100000,3,crud_update_batch,hbase,263,1,0,batch_update_cf
2025-07-28 15:20:09,100000,3,crud_delete_optimized,hbase,216,1,0,deleteall_row
2025-07-28 15:20:09,100000,3,crud_insert,postgresql,53,1,18,single_record_insert_with_fk
2025-07-28 15:20:09,100000,3,crud_put_batch,hbase,350,1,0,batch_put_multi_cf
2025-07-28 18:00:45,1000000,3,crud_bulk_insert,postgresql,553,10,18,bulk_10_records_individual
2025-07-28 18:00:45,1000000,3,crud_bulk_insert,hbase,647,10,1,bulk_10_records_batch
2025-07-28 18:00:45,1000000,3,crud_select_join,postgresql,82,1,12,single_record_select_with_join
2025-07-28 18:00:45,1000000,3,crud_select_selective,postgresql,54,1,18,selective_columns_select
2025-07-28 18:00:45,1000000,3,crud_update,postgresql,62,1,16,single_record_update
2025-07-28 18:00:45,1000000,3,crud_delete,postgresql,54,1,18,single_record_delete
2025-07-28 18:00:45,1000000,3,crud_get_optimized,hbase,353,1,0,single_get_all_cf
2025-07-28 18:00:45,1000000,3,crud_get_selective,hbase,224,1,0,selective_columns_get
2025-07-28 18:00:45,1000000,3,crud_update_batch,hbase,247,1,0,batch_update_cf
2025-07-28 18:00:45,1000000,3,crud_delete_optimized,hbase,286,1,0,deleteall_row
2025-07-28 18:00:45,1000000,3,crud_insert,postgresql,132,1,7,single_record_insert_with_fk
2025-07-28 18:00:45,1000000,3,crud_put_batch,hbase,558,1,0,batch_put_multi_cf
2025-07-29 16:41:11,10000000,3,crud_bulk_insert,postgresql,1080,10,9,bulk_10_records_individual
2025-07-29 16:41:11,10000000,3,crud_bulk_insert,hbase,693,10,1,bulk_10_records_batch
2025-07-29 16:41:11,10000000,3,crud_insert,postgresql,314,1,3,single_record_insert_with_fk
2025-07-29 16:41:11,10000000,3,crud_select_join,postgresql,105,1,9,single_record_select_with_join
2025-07-29 16:41:11,10000000,3,crud_select_selective,postgresql,54,1,18,selective_columns_select
2025-07-29 16:41:11,10000000,3,crud_update,postgresql,98,1,10,single_record_update
2025-07-29 16:41:11,10000000,3,crud_delete,postgresql,55,1,18,single_record_delete
2025-07-29 16:41:11,10000000,3,crud_get_optimized,hbase,299,1,0,single_get_all_cf
2025-07-29 16:41:11,10000000,3,crud_get_selective,hbase,237,1,0,selective_columns_get
2025-07-29 16:41:11,10000000,3,crud_update_batch,hbase,301,1,0,batch_update_cf
2025-07-29 16:41:11,10000000,3,crud_delete_optimized,hbase,317,1,0,deleteall_row
2025-07-29 16:41:11,10000000,3,crud_put_batch,hbase,598,1,0,batch_put_multi_cf
2025-07-28 14:25:29,100,4,latency_single_select,postgresql,52,10,19,average_10_single_selects
2025-07-28 14:25:29,100,4,latency_selective_select,postgresql,52,10,19,average_10_selective_selects
2025-07-28 14:25:29,100,4,latency_join_query,postgresql,53,10,18,average_10_join_queries
2025-07-28 14:25:29,100,4,latency_json_query,postgresql,52,10,19,average_10_json_queries
2025-07-28 14:25:29,100,4,latency_filtered_select,postgresql,52,10,19,average_10_filtered_selects
2025-07-28 14:25:29,100,4,latency_batch_select,postgresql,103,10,9,batch_10_individual_selects
2025-07-28 14:25:29,100,4,latency_single_get_optimized,hbase,224,10,0,optimized_average_10_single_gets
2025-07-28 14:25:29,100,4,latency_selective_get,hbase,241,10,0,optimized_average_10_selective_gets
2025-07-28 14:25:29,100,4,latency_cf_get_optimized,hbase,234,10,0,optimized_average_10_cf_gets
2025-07-28 14:25:29,100,4,latency_json_like_query,hbase,232,10,0,optimized_average_10_json_like_queries
2025-07-28 14:25:29,100,4,latency_scan_filter_optimized,hbase,258,10,0,optimized_average_10_scan_filters
2025-07-28 14:25:29,100,4,latency_batch_get_optimized,hbase,622,10,1,optimized_batch_10_gets
2025-07-28 14:33:29,1000,4,latency_single_select,postgresql,52,10,19,average_10_single_selects
2025-07-28 14:33:29,1000,4,latency_selective_select,postgresql,52,10,19,average_10_selective_selects
2025-07-28 14:33:29,1000,4,latency_join_query,postgresql,53,10,18,average_10_join_queries
2025-07-28 14:33:29,1000,4,latency_json_query,postgresql,52,10,19,average_10_json_queries
2025-07-28 14:33:29,1000,4,latency_filtered_select,postgresql,52,10,19,average_10_filtered_selects
2025-07-28 14:33:29,1000,4,latency_batch_select,postgresql,103,10,9,batch_10_individual_selects
2025-07-28 14:33:29,1000,4,latency_single_get_optimized,hbase,248,10,0,optimized_average_10_single_gets
2025-07-28 14:33:29,1000,4,latency_selective_get,hbase,245,10,0,optimized_average_10_selective_gets
2025-07-28 14:33:29,1000,4,latency_cf_get_optimized,hbase,236,10,0,optimized_average_10_cf_gets
2025-07-28 14:33:29,1000,4,latency_json_like_query,hbase,238,10,0,optimized_average_10_json_like_queries
2025-07-28 14:33:29,1000,4,latency_scan_filter_optimized,hbase,258,10,0,optimized_average_10_scan_filters
2025-07-28 14:33:29,1000,4,latency_batch_get_optimized,hbase,617,10,1,optimized_batch_10_gets
2025-07-28 14:44:08,10000,4,latency_single_select,postgresql,52,10,19,average_10_single_selects
2025-07-28 14:44:08,10000,4,latency_selective_select,postgresql,52,10,19,average_10_selective_selects
2025-07-28 14:44:08,10000,4,latency_join_query,postgresql,53,10,18,average_10_join_queries
2025-07-28 14:44:08,10000,4,latency_json_query,postgresql,58,10,17,average_10_json_queries
2025-07-28 14:44:08,10000,4,latency_filtered_select,postgresql,52,10,19,average_10_filtered_selects
2025-07-28 14:44:08,10000,4,latency_batch_select,postgresql,105,10,9,batch_10_individual_selects
2025-07-28 14:44:08,10000,4,latency_single_get_optimized,hbase,241,10,0,optimized_average_10_single_gets
2025-07-28 14:44:08,10000,4,latency_selective_get,hbase,247,10,0,optimized_average_10_selective_gets
2025-07-28 14:44:08,10000,4,latency_cf_get_optimized,hbase,236,10,0,optimized_average_10_cf_gets
2025-07-28 14:44:08,10000,4,latency_json_like_query,hbase,256,10,0,optimized_average_10_json_like_queries
2025-07-28 14:44:08,10000,4,latency_scan_filter_optimized,hbase,263,10,0,optimized_average_10_scan_filters
2025-07-28 14:44:08,10000,4,latency_batch_get_optimized,hbase,619,10,1,optimized_batch_10_gets
2025-07-28 15:20:53,100000,4,latency_single_select,postgresql,52,10,19,average_10_single_selects
2025-07-28 15:20:53,100000,4,latency_selective_select,postgresql,52,10,19,average_10_selective_selects
2025-07-28 15:20:53,100000,4,latency_join_query,postgresql,53,10,18,average_10_join_queries
2025-07-28 15:20:53,100000,4,latency_json_query,postgresql,118,10,8,average_10_json_queries
2025-07-28 15:20:53,100000,4,latency_filtered_select,postgresql,52,10,19,average_10_filtered_selects
2025-07-28 15:20:53,100000,4,latency_batch_select,postgresql,124,10,8,batch_10_individual_selects
2025-07-28 15:20:53,100000,4,latency_single_get_optimized,hbase,236,10,0,optimized_average_10_single_gets
2025-07-28 15:20:53,100000,4,latency_selective_get,hbase,267,10,0,optimized_average_10_selective_gets
2025-07-28 15:20:53,100000,4,latency_cf_get_optimized,hbase,245,10,0,optimized_average_10_cf_gets
2025-07-28 15:20:53,100000,4,latency_json_like_query,hbase,260,10,0,optimized_average_10_json_like_queries
2025-07-28 15:20:53,100000,4,latency_scan_filter_optimized,hbase,239,10,0,optimized_average_10_scan_filters
2025-07-28 15:20:53,100000,4,latency_batch_get_optimized,hbase,622,10,1,optimized_batch_10_gets
2025-07-28 18:01:30,1000000,4,latency_single_select,postgresql,53,10,18,average_10_single_selects
2025-07-28 18:01:30,1000000,4,latency_selective_select,postgresql,53,10,18,average_10_selective_selects
2025-07-28 18:01:30,1000000,4,latency_join_query,postgresql,53,10,18,average_10_join_queries
2025-07-28 18:01:30,1000000,4,latency_json_query,postgresql,301,10,3,average_10_json_queries
2025-07-28 18:01:30,1000000,4,latency_filtered_select,postgresql,52,10,19,average_10_filtered_selects
2025-07-28 18:01:30,1000000,4,latency_batch_select,postgresql,394,10,2,batch_10_individual_selects
2025-07-28 18:01:30,1000000,4,latency_single_get_optimized,hbase,239,10,0,optimized_average_10_single_gets
2025-07-28 18:01:30,1000000,4,latency_selective_get,hbase,255,10,0,optimized_average_10_selective_gets
2025-07-28 18:01:30,1000000,4,latency_cf_get_optimized,hbase,248,10,0,optimized_average_10_cf_gets
2025-07-28 18:01:30,1000000,4,latency_json_like_query,hbase,254,10,0,optimized_average_10_json_like_queries
2025-07-28 18:01:30,1000000,4,latency_scan_filter_optimized,hbase,262,10,0,optimized_average_10_scan_filters
2025-07-28 18:01:30,1000000,4,latency_batch_get_optimized,hbase,617,10,1,optimized_batch_10_gets
2025-07-29 16:41:57,10000000,4,latency_single_select,postgresql,98,10,10,average_10_single_selects
2025-07-29 16:41:57,10000000,4,latency_selective_select,postgresql,73,10,13,average_10_selective_selects
2025-07-29 16:41:57,10000000,4,latency_join_query,postgresql,76,10,13,average_10_join_queries
2025-07-29 16:41:57,10000000,4,latency_json_query,postgresql,5062,10,0,average_10_json_queries
2025-07-29 16:41:57,10000000,4,latency_filtered_select,postgresql,52,10,19,average_10_filtered_selects
2025-07-29 16:41:57,10000000,4,latency_batch_select,postgresql,3768,10,0,batch_10_individual_selects
2025-07-29 16:41:57,10000000,4,latency_single_get_optimized,hbase,291,10,0,optimized_average_10_single_gets
2025-07-29 16:41:57,10000000,4,latency_selective_get,hbase,274,10,0,optimized_average_10_selective_gets
2025-07-29 16:41:57,10000000,4,latency_cf_get_optimized,hbase,278,10,0,optimized_average_10_cf_gets
2025-07-29 16:41:57,10000000,4,latency_json_like_query,hbase,289,10,0,optimized_average_10_json_like_queries
2025-07-29 16:41:57,10000000,4,latency_scan_filter_optimized,hbase,288,10,0,optimized_average_10_scan_filters
2025-07-29 16:41:57,10000000,4,latency_batch_get_optimized,hbase,621,10,1,optimized_batch_10_gets
2025-07-28 14:30:49,100,5,bulk_insert,postgresql,73,10,136,10_records_batch_with_fk
2025-07-28 14:30:49,100,5,bulk_update,postgresql,53,10,188,10_records_bulk_update
2025-07-28 14:30:49,100,5,bulk_select_join,postgresql,54,10,185,10_records_join_query
2025-07-28 14:30:49,100,5,bulk_delete,postgresql,52,10,192,10_records_bulk_delete
2025-07-28 14:30:49,100,5,bulk_update,hbase,6417,10,0,10_records_bulk_update
2025-07-28 14:30:49,100,5,bulk_scan,hbase,159,0,0,0_entries_filtered_scan
2025-07-28 14:30:49,100,5,bulk_delete,hbase,348,10,1,10_records_bulk_delete
2025-07-28 14:30:49,100,5,bulk_put,hbase,843,10,1,10_records_multi_cf_put
2025-07-28 14:38:49,1000,5,bulk_insert,postgresql,155,50,322,50_records_batch_with_fk
2025-07-28 14:38:49,1000,5,bulk_put,hbase,1965,50,6,50_records_multi_cf_put
2025-07-28 14:38:49,1000,5,bulk_update,postgresql,55,50,909,50_records_bulk_update
2025-07-28 14:38:49,1000,5,bulk_select_join,postgresql,55,50,909,50_records_join_query
2025-07-28 14:38:49,1000,5,bulk_delete,postgresql,53,50,943,50_records_bulk_delete
2025-07-28 14:38:49,1000,5,bulk_update,hbase,6788,50,3,50_records_bulk_update
2025-07-28 14:38:49,1000,5,bulk_scan,hbase,216,0,0,0_entries_filtered_scan
2025-07-28 14:38:49,1000,5,bulk_delete,hbase,536,50,7,50_records_bulk_delete
2025-07-28 14:49:28,10000,5,bulk_insert,postgresql,272,100,367,100_records_batch_with_fk
2025-07-28 14:49:28,10000,5,bulk_put,hbase,3104,100,11,100_records_multi_cf_put
2025-07-28 14:49:28,10000,5,bulk_update,postgresql,57,100,1754,100_records_bulk_update
2025-07-28 14:49:28,10000,5,bulk_select_join,postgresql,58,100,1724,100_records_join_query
2025-07-28 14:49:28,10000,5,bulk_delete,postgresql,55,100,1818,100_records_bulk_delete
2025-07-28 14:49:28,10000,5,bulk_update,hbase,7329,100,7,100_records_bulk_update
2025-07-28 14:49:28,10000,5,bulk_scan,hbase,203,0,0,0_entries_filtered_scan
2025-07-28 14:49:28,10000,5,bulk_delete,hbase,780,100,15,100_records_bulk_delete
2025-07-28 15:26:15,100000,5,bulk_insert,postgresql,592,200,337,200_records_batch_with_fk
2025-07-28 15:26:15,100000,5,bulk_put,hbase,4573,200,19,200_records_multi_cf_put
2025-07-28 15:26:15,100000,5,bulk_update,postgresql,76,200,2631,200_records_bulk_update
2025-07-28 15:26:15,100000,5,bulk_select_join,postgresql,75,200,2666,200_records_join_query
2025-07-28 15:26:15,100000,5,bulk_delete,postgresql,70,200,2857,200_records_bulk_delete
2025-07-28 15:26:15,100000,5,bulk_update,hbase,8072,200,14,200_records_bulk_update
2025-07-28 15:26:15,100000,5,bulk_scan,hbase,523,0,0,0_entries_filtered_scan
